model,horizon,feature_set,mode,feature,members,baseline_f1,knockout_f1,importance,is_thyroid,cache_key
ENS_STACK,10,CV17_THY_CONT,multi,cluster_3,"Angina, Previous_CABG, Previous_PCI, Previous_MI, Angiography, Vessels, Ischemia, PostIsch_DCM, Dyslipidemia, AFib, fe",0.7414908902810506,0.708515072210914,1.0465421546605014,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,multi,cluster_6,"Age, fT3",0.7414908902810506,0.7088765469817899,1.0460084953270412,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,multi,cluster_1,Diabetes,0.7414908902810506,0.730715221868564,1.014746741398012,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,multi,cluster_2,Hypertension,0.7414908902810506,0.7397093504027442,1.002408432281323,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,multi,cluster_5,"Gender, Smoke",0.7414908902810506,0.7432735082067802,0.9976016662694863,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,multi,cluster_7,Acute_MI,0.7414908902810506,0.7432735082067802,0.9976016662694863,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,multi,cluster_4,"TSH, fT4",0.7414908902810506,0.7602627068045684,0.9753087763538779,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Age,Age,0.7414908902810506,0.6976878612716764,1.0627831318858472,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Diabetes,Diabetes,0.7414908902810506,0.730715221868564,1.014746741398012,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Dyslipidemia,Dyslipidemia,0.7414908902810506,0.7373767806928093,1.0055793858661726,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Angina,Angina,0.7414908902810506,0.7388053967668573,1.0036349132341826,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Hypertension,Hypertension,0.7414908902810506,0.7397093504027442,1.002408432281323,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Vessels,Vessels,0.7414908902810506,0.7399222999222999,1.0021199392948632,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,fe,fe,0.7414908902810506,0.7401990159591245,1.0017453067270727,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Previous_MI,Previous_MI,0.7414908902810506,0.7414908902810506,1.0,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Previous_PCI,Previous_PCI,0.7414908902810506,0.7428237752781364,0.9982056511363188,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,AFib,AFib,0.7414908902810506,0.7428237752781364,0.9982056511363188,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Acute_MI,Acute_MI,0.7414908902810506,0.7432735082067802,0.9976016662694863,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,PostIsch_DCM,PostIsch_DCM,0.7414908902810506,0.7432735082067802,0.9976016662694863,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Smoke,Smoke,0.7414908902810506,0.7432735082067802,0.9976016662694863,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Previous_CABG,Previous_CABG,0.7414908902810506,0.7446063220711108,0.9958160014255659,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Gender,Gender,0.7414908902810506,0.7495066766289251,0.98930525024283,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,fT3,fT3,0.7414908902810506,0.7535145698028622,0.9840432023431779,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,fT4,fT4,0.7414908902810506,0.7535382095732518,0.9840123312406097,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Ischemia,Ischemia,0.7414908902810506,0.7547437407784424,0.982440595686527,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,Angiography,Angiography,0.7414908902810506,0.7557272365318061,0.9811620574691882,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT,single,TSH,TSH,0.7414908902810506,0.7587316474324515,0.9772768709335592,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,multi,cluster_3,"Age, SCH, Low_T3",0.7612547865617867,0.6920199898141075,1.1000473942469164,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,multi,cluster_2,"Gender, Angina, Previous_CABG, Previous_PCI, Previous_MI, Angiography, Vessels, Ischemia, PostIsch_DCM, Smoke, Dyslipidemia, AFib, fe",0.7612547865617867,0.730768639744299,1.0417179188589087,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,multi,cluster_1,"Diabetes, Hypertension",0.7612547865617867,0.7481425426527243,1.0175263979275524,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,multi,cluster_4,Acute_MI,0.7612547865617867,0.7587711338958958,1.0032732566579579,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,multi,cluster_6,SCT,0.7612547865617867,0.7612547865617867,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,multi,cluster_5,Hypothyroid,0.7612547865617867,0.7612547865617867,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,multi,cluster_7,Hyperthyroid,0.7612547865617867,0.7615821933549085,0.9995700965752895,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Age,Age,0.7612547865617867,0.7119681520644512,1.0692258977517772,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,fe,fe,0.7612547865617867,0.7463540373856759,1.0199647197304715,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Hypertension,Hypertension,0.7612547865617867,0.7494161809367513,1.0157971043676124,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Diabetes,Diabetes,0.7612547865617867,0.7495066766289251,1.0156744566782265,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Ischemia,Ischemia,0.7612547865617867,0.7507402250884705,1.0140055922434117,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Dyslipidemia,Dyslipidemia,0.7612547865617867,0.7533623828117632,1.010476238169162,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Gender,Gender,0.7612547865617867,0.7551646028390214,1.0080647102629936,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Smoke,Smoke,0.7612547865617867,0.7551646028390214,1.0080647102629936,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,PostIsch_DCM,PostIsch_DCM,0.7612547865617867,0.7555042827844131,1.0076114774044431,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Angiography,Angiography,0.7612547865617867,0.7558356676003735,1.0071697052596338,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Previous_MI,Previous_MI,0.7612547865617867,0.757308584686775,1.0052108241670652,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Acute_MI,Acute_MI,0.7612547865617867,0.7587711338958958,1.0032732566579579,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Vessels,Vessels,0.7612547865617867,0.7609179288696553,1.000442699112941,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Angina,Angina,0.7612547865617867,0.7609192536258986,1.0004409573476938,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Previous_CABG,Previous_CABG,0.7612547865617867,0.7609192536258986,1.0004409573476938,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,SCH,SCH,0.7612547865617867,0.7612547865617867,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,SCT,SCT,0.7612547865617867,0.7612547865617867,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Hypothyroid,Hypothyroid,0.7612547865617867,0.7612547865617867,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Hyperthyroid,Hyperthyroid,0.7612547865617867,0.7615821933549085,0.9995700965752895,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,AFib,AFib,0.7612547865617867,0.7623807360290777,0.9985231139585771,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Previous_PCI,Previous_PCI,0.7612547865617867,0.7633912414042707,0.9972013631718462,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_STATES,single,Low_T3,Low_T3,0.7612547865617867,0.7684903882896414,0.9905846555297089,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,multi,cluster_2,"Age, fT3, fT4, Low_T3, Hyperthyroid, fT3_fT4_ratio",0.7463900862068966,0.7078212290502793,1.0544895456277388,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,multi,cluster_6,"Angina, Previous_CABG, Previous_PCI, Previous_MI, Angiography, Vessels, Ischemia, PostIsch_DCM, Dyslipidemia, AFib, fe",0.7463900862068966,0.7096437085660168,1.0517814463755812,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,multi,cluster_4,"Diabetes, Hypertension",0.7463900862068966,0.7290155440414507,1.0238328829987993,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,multi,cluster_7,Acute_MI,0.7463900862068966,0.7431962728836823,1.0042974022337625,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,multi,cluster_5,"Gender, Smoke",0.7463900862068966,0.7446063220711108,1.0023955801648639,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,multi,cluster_3,Hypothyroid,0.7463900862068966,0.7463900862068966,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,multi,cluster_1,"TSH, SCH, SCT",0.7463900862068966,0.7530869410017157,0.991107461263488,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Age,Age,0.7463900862068966,0.7218463593523889,1.0340013169513347,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Diabetes,Diabetes,0.7463900862068966,0.7336900322752483,1.0173098357248553,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Dyslipidemia,Dyslipidemia,0.7463900862068966,0.739639330217768,1.0091270916963557,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Smoke,Smoke,0.7463900862068966,0.7418956848955924,1.006057996296254,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,PostIsch_DCM,PostIsch_DCM,0.7463900862068966,0.7423645320197045,1.005422611147976,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Acute_MI,Acute_MI,0.7463900862068966,0.7431962728836823,1.0042974022337625,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Vessels,Vessels,0.7463900862068966,0.743475755971474,1.0039198725876604,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Hypertension,Hypertension,0.7463900862068966,0.7436759297492754,1.0036496494629539,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Previous_PCI,Previous_PCI,0.7463900862068966,0.7441459139847075,1.0030157690582109,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Angiography,Angiography,0.7463900862068966,0.7446063220711108,1.0023955801648639,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,AFib,AFib,0.7463900862068966,0.7459285648190987,1.0006187206249566,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,SCH,SCH,0.7463900862068966,0.7463900862068966,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Hypothyroid,Hypothyroid,0.7463900862068966,0.7463900862068966,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Hyperthyroid,Hyperthyroid,0.7463900862068966,0.7463900862068966,1.0,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Previous_CABG,Previous_CABG,0.7463900862068966,0.7472404260666163,0.9988620264240844,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Previous_MI,Previous_MI,0.7463900862068966,0.7481751121896727,0.9976141601696,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,fT3,fT3,0.7463900862068966,0.7481751121896727,0.9976141601696,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,TSH,TSH,0.7463900862068966,0.7495066766289251,0.9958418109948719,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Gender,Gender,0.7463900862068966,0.7499614447426051,0.9952379438159862,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Angina,Angina,0.7463900862068966,0.7499614447426051,0.9952379438159862,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Low_T3,Low_T3,0.7463900862068966,0.7499614447426051,0.9952379438159862,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,SCT,SCT,0.7463900862068966,0.7517491288122904,0.9928712353629718,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,fe,fe,0.7463900862068966,0.7566943165331483,0.9863825720623074,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,fT4,fT4,0.7463900862068966,0.7571207430340556,0.985827020424566,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,Ischemia,Ischemia,0.7463900862068966,0.7611166339772697,0.9806513915043238,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_STATES_RATIO,single,fT3_fT4_ratio,fT3_fT4_ratio,0.7463900862068966,0.7620369830251414,0.9794670112254531,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,multi,cluster_3,"Age, fT3, fT4, fT3_fT4_ratio",0.7431962728836823,0.6989673269002878,1.063277558594243,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,multi,cluster_6,"Angina, Previous_CABG, Previous_PCI, Previous_MI, Angiography, Vessels, Ischemia, PostIsch_DCM, Dyslipidemia, AFib, fe",0.7431962728836823,0.7132214402625405,1.0420273857865348,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,multi,cluster_1,Diabetes,0.7431962728836823,0.7337161802143153,1.0129206536873672,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,multi,cluster_2,Hypertension,0.7431962728836823,0.7391521197007482,1.0054713408446578,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,multi,cluster_7,Acute_MI,0.7431962728836823,0.740430547800732,1.0037352930550545,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,multi,cluster_4,TSH,0.7431962728836823,0.7441459139847075,0.9987238509502254,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,multi,cluster_5,"Gender, Smoke",0.7431962728836823,0.7490247678018576,0.9922185551550184,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Age,Age,0.7431962728836823,0.713254343267778,1.0419793162123978,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Diabetes,Diabetes,0.7431962728836823,0.7337161802143153,1.0129206536873672,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Vessels,Vessels,0.7431962728836823,0.7372271942220129,1.008096660986534,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Hypertension,Hypertension,0.7431962728836823,0.7391521197007482,1.0054713408446578,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Acute_MI,Acute_MI,0.7431962728836823,0.740430547800732,1.0037352930550545,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Previous_PCI,Previous_PCI,0.7431962728836823,0.7414171379129199,1.0023996410114968,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Gender,Gender,0.7431962728836823,0.7427068443907295,1.0006589793761147,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Angiography,Angiography,0.7431962728836823,0.7431962728836823,1.0,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,TSH,TSH,0.7431962728836823,0.7441459139847075,0.9987238509502254,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,fe,fe,0.7431962728836823,0.7443457526080477,0.9984557180311194,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,fT3_fT4_ratio,fT3_fT4_ratio,0.7431962728836823,0.7452548231104046,0.9972377901317958,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Previous_MI,Previous_MI,0.7431962728836823,0.7454574951330305,0.9969666650827024,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,PostIsch_DCM,PostIsch_DCM,0.7431962728836823,0.7454574951330305,0.9969666650827024,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Ischemia,Ischemia,0.7431962728836823,0.7459285648190987,0.9963370595197959,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Previous_CABG,Previous_CABG,0.7431962728836823,0.7462672664397465,0.9958848609684904,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Angina,Angina,0.7431962728836823,0.7485420931819592,0.9928583571358659,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Smoke,Smoke,0.7431962728836823,0.749497852353141,0.9915922648081323,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,AFib,AFib,0.7431962728836823,0.749497852353141,0.9915922648081323,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,Dyslipidemia,Dyslipidemia,0.7431962728836823,0.7498337513854052,0.9911480665021287,False,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,fT3,fT3,0.7431962728836823,0.7499614447426051,0.9909793071279223,True,9d0978a842ec6ce00a35
ENS_STACK,10,CV17_THY_CONT_RATIO,single,fT4,fT4,0.7431962728836823,0.7516193827660302,0.9887933838915248,True,9d0978a842ec6ce00a35
