draw,horizon,n_oob,c_base,c_thy,delta
648,7.0,2954,0.7688533842181478,0.7763420804642197,0.0074886962460719575
648,10.0,2954,0.7679535833286132,0.7748546400663939,0.006901056737780742
649,7.0,2952,0.7986883953874446,0.8003100842355914,0.0016216888481467295
649,10.0,2952,0.7974930476088657,0.7987937749867023,0.0013007273778365969
650,7.0,2995,0.7679143206979758,0.7698150036118099,0.0019006829138340509
650,10.0,2995,0.7643407249229488,0.765379372792268,0.0010386478693191759
651,7.0,2937,0.7934146918630202,0.7932780001264031,-0.00013669173661701173
651,10.0,2937,0.7890677108808751,0.7884298990617635,-0.0006378118191116
652,7.0,2939,0.7879291243609383,0.7892391919424525,0.001310067581514196
652,10.0,2939,0.7839344928467751,0.7846423121921551,0.0007078193453800008
653,7.0,2993,0.7885662431941923,0.7929109808299778,0.004344737635785467
653,10.0,2993,0.786597595041003,0.7906268424536216,0.004029247412618564
654,7.0,2985,0.7882420258810411,0.7892110310535146,0.0009690051724735582
654,10.0,2985,0.7832282527225432,0.7840036027637985,0.000775350041255396
655,7.0,2956,0.761306717786521,0.7594821569470623,-0.0018245608394586998
655,10.0,2956,0.7608174809840764,0.7580204132037647,-0.002797067780311746
656,7.0,2939,0.767739314135125,0.7699379397725935,0.002198625637468532
656,10.0,2939,0.7661856384069976,0.7674527401297104,0.0012671017227128267
657,7.0,3004,0.7996682400465125,0.7998638792217418,0.00019563917522935625
657,10.0,3004,0.7963756130610561,0.7965296534222416,0.00015404036118549236
658,7.0,2978,0.8003843472219793,0.8024966325885461,0.002112285366566824
658,10.0,2978,0.7955267995530404,0.7976853019981016,0.0021585024450612167
659,7.0,2957,0.773100350688585,0.774486823981207,0.0013864732926220924
659,10.0,2957,0.7705108833506278,0.771498789390326,0.0009879060396982275
660,7.0,2980,0.7899034892353378,0.7920334891964692,0.0021299999611313902
660,10.0,2980,0.7890238316585861,0.790930068039305,0.001906236380718851
661,7.0,2990,0.7853227328130893,0.7862790449235014,0.0009563121104121386
661,10.0,2990,0.777868005849675,0.7786945378901593,0.000826532040484329
662,7.0,2952,0.7722569630584132,0.7718722285323085,-0.0003847345261046575
662,10.0,2952,0.7723018664503285,0.7708834816210417,-0.0014183848292868007
663,7.0,2923,0.7946738218054769,0.795511776564529,0.0008379547590521286
663,10.0,2923,0.7930131325040695,0.7924963724806249,-0.0005167600234445846
664,7.0,2937,0.8014889028223139,0.801254273371148,-0.00023462945116592415
664,10.0,2937,0.7989383812069392,0.797694139899382,-0.0012442413075571812
665,7.0,2963,0.7866347725949911,0.7882114176887077,0.0015766450937165777
665,10.0,2963,0.7834676861220051,0.7845486603170418,0.0010809741950367213
666,7.0,2937,0.7991369244740634,0.7984800584487857,-0.0006568660252777025
666,10.0,2937,0.7964064533486432,0.7952929636461703,-0.0011134897024729362
667,7.0,2947,0.7825087601744346,0.7826872590265497,0.0001784988521150721
667,10.0,2947,0.7785244593896442,0.7783969277897863,-0.00012753159985789964
668,7.0,2933,0.792453035207126,0.7936795324369808,0.001226497229854795
668,10.0,2933,0.7896929059597173,0.7909900133069777,0.0012971073472604067
669,7.0,2971,0.7831566158913826,0.783434388213475,0.00027777232209236224
669,10.0,2971,0.7807238163893283,0.7802972960344954,-0.0004265203548329266
670,7.0,2985,0.7910183071685241,0.7877439947674812,-0.0032743124010428115
670,10.0,2985,0.7890398985376371,0.7858660510410094,-0.0031738474966277463
671,7.0,2947,0.7917259366170513,0.7922816534071165,0.0005557167900652749
671,10.0,2947,0.7871847511688723,0.7873085723908392,0.00012382122196685774
672,7.0,2996,0.791149981897176,0.7893246138064205,-0.001825368090755508
672,10.0,2996,0.7917414678920955,0.7890223986458296,-0.0027190692462659705
673,7.0,2938,0.8012318508413919,0.804226565563404,0.0029947147220120707
673,10.0,2938,0.7955666789637537,0.7985047096073867,0.0029380306436330716
674,7.0,2973,0.7918791338287684,0.7934022219648926,0.0015230881361242288
674,10.0,2973,0.7844752169660621,0.7859887536354557,0.0015135366693935781
675,7.0,2962,0.7991152515376018,0.7997403310110359,0.0006250794734341536
675,10.0,2962,0.7961661853124739,0.7958016769922857,-0.0003645083201881949
676,7.0,2972,0.7903952231792238,0.7925560160643412,0.0021607928851173908
676,10.0,2972,0.7869642278874653,0.788215052912865,0.0012508250253996378
677,7.0,3001,0.7964919693031596,0.7990156690696514,0.002523699766491805
677,10.0,3001,0.7935778667852726,0.7953581491740706,0.0017802823887979047
678,7.0,3006,0.7887183299400301,0.7922965543640469,0.003578224424016785
678,10.0,3006,0.7840179624445599,0.7875323537715065,0.003514391326946642
679,7.0,2946,0.7838144965320827,0.7864698089280274,0.0026553123959447422
679,10.0,2946,0.7796593081363032,0.7821015389635974,0.002442230827294112
680,7.0,2958,0.7861953698413092,0.7858696522274392,-0.0003257176138700135
680,10.0,2958,0.7811242212957167,0.7808473194987421,-0.0002769017969745935
681,7.0,2956,0.7756506221455615,0.7747990366778403,-0.0008515854677211276
681,10.0,2956,0.7715568057250408,0.7693114128523858,-0.0022453928726550165
682,7.0,3031,0.7922250563103601,0.7943514794968579,0.0021264231864978056
682,10.0,3031,0.7895118618319744,0.7913863573362381,0.0018744955042636624
683,7.0,2946,0.8002095274142965,0.8007529469016978,0.000543419487401331
683,10.0,2946,0.7959341034686678,0.796594292297967,0.0006601888292991909
684,7.0,2942,0.7844079199664382,0.7879075866648478,0.0034996666984096203
684,10.0,2942,0.7821144507523077,0.7848831438727883,0.0027686931204806697
685,7.0,2956,0.7847989320171652,0.7831691632590322,-0.0016297687581330322
685,10.0,2956,0.7817197446344596,0.7791156707700958,-0.0026040738643637873
686,7.0,2977,0.7933472371661682,0.7946307179295692,0.0012834807634010126
686,10.0,2977,0.792321281240012,0.7929636108213642,0.0006423295813522412
687,7.0,2955,0.7968141830305088,0.7955879213221729,-0.0012262617083358407
687,10.0,2955,0.7921012362056269,0.7900461161625921,-0.002055120043034764
688,7.0,2952,0.7782436119080492,0.7800043320359373,0.0017607201278880824
688,10.0,2952,0.7738279166895095,0.7751997288770827,0.001371812187573207
689,7.0,2928,0.7924969633301598,0.7930454789183984,0.0005485155882385406
689,10.0,2928,0.7876824140489735,0.7881419477459417,0.0004595336969681618
690,7.0,2978,0.8053242165980751,0.8041279151409098,-0.0011963014571653163
690,10.0,2978,0.8016463956334724,0.799826156982801,-0.0018202386506713797
691,7.0,2979,0.776883531628651,0.7813670873594951,0.004483555730844135
691,10.0,2979,0.7769085975505414,0.7810051812004895,0.004096583649948027
692,7.0,2952,0.7943704348806921,0.7984514170969743,0.00408098221628217
692,10.0,2952,0.7931925441915529,0.7963250552741611,0.003132511082608147
693,7.0,2978,0.7719746524938675,0.7752843361042973,0.0033096836104297145
693,10.0,2978,0.7674158463781451,0.7706516213747584,0.0032357749966133165
694,7.0,2975,0.7970373210698859,0.7971909527449282,0.00015363167504234276
694,10.0,2975,0.7926915157413883,0.7913550750509877,-0.0013364406904006199
695,7.0,2962,0.776510548425595,0.7764670020643697,-4.354636122527733e-05
695,10.0,2962,0.7746051218747051,0.7736639946133854,-0.0009411272613196742
696,7.0,2992,0.7721938950693586,0.7743735121091425,0.0021796170397838655
696,10.0,2992,0.7694837592638539,0.7708679435592617,0.0013841842954077643
697,7.0,2922,0.7748140941188144,0.7791468449746154,0.004332750855800982
697,10.0,2922,0.7720517452393361,0.7762086319564994,0.0041568867171632995
698,7.0,2995,0.7902384902636593,0.7908690024295907,0.0006305121659313517
698,10.0,2995,0.7869797178769735,0.7871379831924651,0.00015826531549156808
699,7.0,2980,0.777431625257652,0.7808669850838893,0.0034353598262373275
699,10.0,2980,0.7766926429797913,0.779430722493726,0.002738079513934677
700,7.0,2996,0.7815022608520251,0.7807704094101097,-0.0007318514419154543
700,10.0,2996,0.7788551767281827,0.7768356743176887,-0.0020195024104939785
701,7.0,2950,0.7799474845715425,0.7813013782460957,0.001353893674553186
701,10.0,2950,0.7770881569894403,0.7775931077806695,0.0005049507912291418
702,7.0,3001,0.774895450156875,0.7759386051718528,0.001043155014977759
702,10.0,3001,0.7715876099461186,0.7723093140272225,0.0007217040811038355
703,7.0,2990,0.7939363165354268,0.7936392439437107,-0.0002970725917161854
703,10.0,2990,0.7907598023888437,0.7890588456006503,-0.0017009567881933751
704,7.0,3010,0.7786133074588658,0.7796016639484713,0.0009883564896054908
704,10.0,3010,0.77674969709061,0.7774236400706546,0.0006739429800445285
705,7.0,2943,0.7812757249025691,0.7827638115742633,0.0014880866716941998
705,10.0,2943,0.7763958365152374,0.7774352209401496,0.0010393844249122486
706,7.0,2962,0.7804960234546527,0.7819579593921424,0.0014619359374896668
706,10.0,2962,0.7775640082540185,0.778693214326582,0.0011292060725635045
707,7.0,2967,0.7861068088798054,0.7887041147072442,0.0025973058274387784
707,10.0,2967,0.7876032239136564,0.7897000886500052,0.002096864736348736
708,7.0,2960,0.7888775980036163,0.7887903434740995,-8.725452951685586e-05
708,10.0,2960,0.784090505857484,0.783276896015086,-0.0008136098423979776
709,7.0,2968,0.7960452459109576,0.8005947052052692,0.0045494592943116086
709,10.0,2968,0.7924957248565629,0.7966729794952934,0.004177254638730421
710,7.0,2954,0.7990656730936668,0.800628088652972,0.0015624155593051414
710,10.0,2954,0.7968980078266001,0.7979614170386116,0.0010634092120114236
711,7.0,2928,0.7967841648218337,0.7950638437866253,-0.0017203210352083609
711,10.0,2928,0.7916466165119381,0.7877617767762481,-0.003884839735689982
712,7.0,2998,0.7912225894063658,0.7912179066936034,-4.682712762438257e-06
712,10.0,2998,0.7890342937470293,0.7880432034465671,-0.000991090300462183
713,7.0,2974,0.7854497262922615,0.7897531438065898,0.004303417514328278
713,10.0,2974,0.7824408177671655,0.7862818740754164,0.003841056308250934
714,7.0,2983,0.7746637411625397,0.7746177689548288,-4.597220771085375e-05
714,10.0,2983,0.7714913956444105,0.7710170579627651,-0.00047433768164539813
715,7.0,2949,0.7743618289816888,0.7775601454234508,0.003198316441761939
715,10.0,2949,0.7715309149928152,0.7739706201606484,0.002439705167833206
716,7.0,2962,0.783576874205845,0.7839223316391359,0.00034545743329095213
716,10.0,2962,0.7799701938908814,0.7791311884524633,-0.0008390054384180834
717,7.0,2958,0.7841523409915995,0.7846651059079308,0.000512764916331343
717,10.0,2958,0.7788522278662444,0.7794167823409552,0.0005645544747108211
718,7.0,2974,0.7768044849334268,0.7772751519208443,0.0004706669874174896
718,10.0,2974,0.7744125587441256,0.7741925807419258,-0.00021997800219986097
719,7.0,3001,0.779299516025457,0.7810954949122633,0.001795978886806271
719,10.0,3001,0.7788642061187524,0.780750215237729,0.0018860091189766282
720,7.0,2991,0.7875051874612912,0.7887287345621783,0.0012235471008871235
720,10.0,2991,0.7833102752284884,0.7839676681149051,0.0006573928864167522
721,7.0,2993,0.7892842649351759,0.7925655182724962,0.0032812533373203223
721,10.0,2993,0.7854667326329854,0.7882732311525102,0.002806498519524858
722,7.0,2972,0.7942790277272506,0.7968305998632327,0.0025515721359821164
722,10.0,2972,0.7900528074659324,0.7921262805870037,0.002073473121071312
723,7.0,2970,0.7917542229047119,0.7924437282793179,0.000689505374605992
723,10.0,2970,0.788669368763518,0.7886172655506886,-5.21032128294463e-05
724,7.0,2980,0.7884857058350386,0.7884816908081312,-4.015026907389085e-06
724,10.0,2980,0.786511424821666,0.7865089082025425,-2.5166191235381774e-06
725,7.0,3001,0.7902583961360925,0.7899241018180262,-0.00033429431806630827
725,10.0,3001,0.7887050728807656,0.7878150499998128,-0.0008900228809528565
726,7.0,2992,0.7718424597128759,0.7730477938359109,0.001205334123035029
726,10.0,2992,0.7698890532086703,0.7709310743832336,0.0010420211745633123
727,7.0,2941,0.7831451624190895,0.7822277417327163,-0.0009174206863732381
727,10.0,2941,0.7827697348074841,0.780424897556827,-0.00234483725065715
728,7.0,2918,0.7952168491572814,0.7989822039058462,0.0037653547485647643
728,10.0,2918,0.7918904969103496,0.7952612866670703,0.0033707897567206713
729,7.0,2967,0.7907253078770715,0.7945298151464937,0.0038045072694221638
729,10.0,2967,0.7874730170682731,0.7914909638554217,0.0040179467871486185
730,7.0,2973,0.781028373604788,0.7837469002827051,0.0027185266779170547
730,10.0,2973,0.7786610343224145,0.7799318594464879,0.0012708251240733937
731,7.0,2940,0.7906312470811123,0.7948344453220402,0.004203198240927852
731,10.0,2940,0.7897899719238127,0.7935414660773448,0.0037514941535320423
732,7.0,2958,0.8035809824225063,0.8074835315492047,0.003902549126698407
732,10.0,2958,0.7992713632892743,0.8030814603751217,0.0038100970858474525
733,7.0,2978,0.772376313490456,0.7749569287384147,0.0025806152479587174
733,10.0,2978,0.7719530391533167,0.7740350471343473,0.0020820079810306424
734,7.0,2980,0.7766084923358143,0.7751667919472497,-0.0014417003885646151
734,10.0,2980,0.7715154181693201,0.7694471494577041,-0.002068268711616028
735,7.0,2937,0.7912755974258647,0.7906735204801381,-0.0006020769457266706
735,10.0,2937,0.7876743170968883,0.7856010210396039,-0.002073296057284346
736,7.0,2979,0.7961784950347505,0.7978110205237756,0.0016325254890251495
736,10.0,2979,0.7917414906216361,0.7929065606157529,0.0011650699941168075
737,7.0,2983,0.7935039554980379,0.7976681869416381,0.00416423144360023
737,10.0,2983,0.7913043261401413,0.7950239537534197,0.0037196276132783757
738,7.0,2979,0.7951541728187129,0.7974603244956245,0.0023061516769116164
738,10.0,2979,0.7904705883880585,0.7930117475046129,0.0025411591165543923
739,7.0,2991,0.7785975027066805,0.7810540303730586,0.002456527666378161
739,10.0,2991,0.7787462618787109,0.7809638707536377,0.0022176088749268352
740,7.0,2967,0.8056886159574106,0.8060646219508042,0.0003760059933936022
740,10.0,2967,0.8038354065861919,0.804461252278532,0.0006258456923401434
741,7.0,2987,0.8027840796156298,0.8046949643936642,0.0019108847780343607
741,10.0,2987,0.797413267278165,0.7997477986961038,0.0023345314179388232
742,7.0,2912,0.7857164632878907,0.7871229778754563,0.0014065145875655771
742,10.0,2912,0.7801262813826989,0.780746331587185,0.0006200502044860778
743,7.0,3009,0.7785155195681511,0.7816399974294711,0.003124477861319974
743,10.0,3009,0.7753282594555979,0.7780458048797558,0.002717545424157919
744,7.0,3011,0.7843270925054208,0.7849758034621614,0.0006487109567406835
744,10.0,3011,0.7816673672139034,0.782046391614814,0.0003790244009106436
745,7.0,3003,0.7759436649166943,0.7777825432545198,0.001838878337825478
745,10.0,3003,0.7735056970023673,0.7743842126541852,0.0008785156518179571
746,7.0,2909,0.7974169250764995,0.7975031835214206,8.625844492105017e-05
746,10.0,2909,0.7955136786981606,0.7956017375104398,8.805881227924583e-05
747,7.0,2959,0.7906471492645614,0.796604775436249,0.005957626171687602
747,10.0,2959,0.7864571616453527,0.7922157099480719,0.0057585483027191575
748,7.0,2905,0.7792486802526345,0.7789941266077861,-0.0002545536448483876
748,10.0,2905,0.7772468746018751,0.7773414785204956,9.46039186204839e-05
749,7.0,2979,0.7779935899911187,0.7810312648826763,0.0030376748915575957
749,10.0,2979,0.7757595368549133,0.7780282400220083,0.002268703167095043
750,7.0,2999,0.7956618184197769,0.7978386550087941,0.002176836589017239
750,10.0,2999,0.7929439063092986,0.7942148844530591,0.0012709781437605372
751,7.0,2932,0.7995136568732132,0.8017883098543037,0.0022746529810905303
751,10.0,2932,0.7986059756156204,0.800802415303856,0.002196439688235574
752,7.0,3012,0.7839270674613125,0.7859008235770633,0.001973756115750791
752,10.0,3012,0.781785405442985,0.7826349189699481,0.0008495135269630527
753,7.0,2948,0.7892418964635949,0.7934675879435479,0.004225691479952998
753,10.0,2948,0.782039411392372,0.785065624624012,0.003026213231639985
754,7.0,2992,0.781384377194746,0.7825200970191923,0.0011357198244463795
754,10.0,2992,0.7748609115809859,0.7756804417657949,0.0008195301848089587
755,7.0,2936,0.8035876966289724,0.8030571076752338,-0.0005305889537386976
755,10.0,2936,0.8018616151353689,0.801057905789778,-0.0008037093455909305
756,7.0,2930,0.7956704434920586,0.7984378205405526,0.0027673770484939464
756,10.0,2930,0.7928064722140515,0.7950350719591274,0.002228599745075832
757,7.0,3000,0.7839995932674464,0.786518369341404,0.0025187760739575626
757,10.0,3000,0.7783789232250115,0.7803788351114036,0.0019999118863921472
758,7.0,2984,0.7834503012925943,0.7874476345084147,0.003997333215820409
758,10.0,2984,0.7773195903938892,0.7809645269092333,0.0036449365153441438
759,7.0,2974,0.794794688935448,0.7935156938175267,-0.0012789951179212888
759,10.0,2974,0.7906319832981429,0.7882918749066918,-0.0023401083914510457
760,7.0,2953,0.7877482320726514,0.7890043083416025,0.0012560762689510785
760,10.0,2953,0.7814350006731753,0.7815774785596924,0.00014247788651711168
761,7.0,2996,0.7749529691312527,0.7769166908362315,0.001963721704978827
761,10.0,2996,0.7735113578116991,0.7745615022065534,0.001050144394854291
762,7.0,2966,0.7878058684936353,0.7853908174451922,-0.0024150510484430843
762,10.0,2966,0.7854370713436084,0.7830454533950851,-0.0023916179485232725
763,7.0,2949,0.7811677800133016,0.782125662465648,0.0009578824523464036
763,10.0,2949,0.7790476063812102,0.7798482500881108,0.0008006437069005834
764,7.0,2954,0.7824308000249822,0.779534995666195,-0.002895804358787224
764,10.0,2954,0.7781200769672831,0.7747420366595285,-0.0033780403077546817
765,7.0,2977,0.8071883724033511,0.8070027441276065,-0.00018562827574453156
